date,FRM
2004-04-01,5.83
2004-05-01,6.27
2004-06-01,6.2875
2004-07-01,6.056
2004-08-01,5.8675
2004-09-01,5.754
2004-10-01,5.7225
2004-11-01,5.73
2004-12-01,5.752
2005-01-01,5.71
2005-02-01,5.6275
2005-03-01,5.928
2005-04-01,5.855
2005-05-01,5.72
2005-06-01,5.582
2005-07-01,5.695
2005-08-01,5.82
2005-09-01,5.774
2005-10-01,6.065
2005-11-01,6.33
2005-12-01,6.272
2006-01-01,6.145
2006-02-01,6.2525
2006-03-01,6.324
2006-04-01,6.5075
2006-05-01,6.5975
2006-06-01,6.6819999999999995
2006-07-01,6.7625
2006-08-01,6.523999999999999
2006-09-01,6.4025
2006-10-01,6.3575
2006-11-01,6.24
2006-12-01,6.135
2007-01-01,6.2175
2007-02-01,6.285
2007-03-01,6.156000000000001
2007-04-01,6.18
2007-05-01,6.2620000000000005
2007-06-01,6.657500000000001
2007-07-01,6.695
2007-08-01,6.572
2007-09-01,6.3825
2007-10-01,6.375
2007-11-01,6.208
2007-12-01,6.095
2008-01-01,5.758
2008-02-01,5.9175
2008-03-01,5.97
2008-05-01,6.036
2008-06-01,6.32
2008-07-01,6.425999999999999
2008-08-01,6.4775
2008-09-01,6.0375
2008-10-01,6.2
2008-11-01,6.0875
2008-12-01,5.286
2009-01-01,5.047499999999999
2009-02-01,5.13
2009-03-01,5.0025
2009-04-01,4.8100000000000005
2009-05-01,4.8575
2009-06-01,5.42
2009-07-01,5.2219999999999995
2009-08-01,5.1925
2009-09-01,5.0575
2009-10-01,4.952
2009-11-01,4.875
2009-12-01,4.93
2010-01-01,5.03
2010-02-01,4.99
2010-03-01,4.9675
2010-04-01,5.098000000000001
2010-05-01,4.8875
2010-06-01,4.7375
2010-07-01,4.564
2010-08-01,4.4275
2010-09-01,4.346
2010-10-01,4.225
2010-11-01,4.3
2010-12-01,4.714
2011-01-01,4.755
2011-02-01,4.9525
2011-03-01,4.836
2011-04-01,4.84
2011-05-01,4.6375
2011-06-01,4.51
2011-07-01,4.545
2011-08-01,4.27
2011-09-01,4.106
2011-10-01,4.0675
2011-11-01,3.9925
2011-12-01,3.9579999999999997
2012-01-01,3.915
2012-02-01,3.89
2012-03-01,3.9539999999999997
2012-04-01,3.91
2012-05-01,3.7979999999999996
2012-06-01,3.675
2012-07-01,3.55
2012-08-01,3.6019999999999994
2012-09-01,3.4975
2012-10-01,3.3825000000000003
2012-11-01,3.3519999999999994
2012-12-01,3.3449999999999998
2013-01-01,3.414
2013-02-01,3.5324999999999998
2013-03-01,3.565
2013-04-01,3.4450000000000003
2013-05-01,3.536
2013-06-01,4.07
2013-07-01,4.37
2013-08-01,4.456
2013-09-01,4.49
2013-10-01,4.192
2013-11-01,4.255
2013-12-01,4.4575
2014-01-01,4.432
2014-02-01,4.3025
2014-03-01,4.3425
2014-04-01,4.3375
2014-06-01,4.1625
2014-07-01,4.13
2014-08-01,4.115
2014-10-01,4.036
2014-11-01,3.9975
2014-12-01,3.864
2015-01-01,3.67
2015-02-01,3.71
2015-03-01,3.77
2015-04-01,3.6719999999999997
2015-05-01,3.84
2015-06-01,3.9825
2015-07-01,4.046
2015-08-01,3.9050000000000002
2015-10-01,3.7960000000000003
2015-11-01,3.9425
2015-12-01,3.964
2016-01-01,3.8725
2016-02-01,3.66
2016-03-01,3.694
2016-04-01,3.605
2016-05-01,3.6
2016-06-01,3.568
2016-07-01,3.44
2016-08-01,3.435
2016-09-01,3.46
2016-10-01,3.47
2016-12-01,4.198
2017-01-01,4.15
2017-02-01,4.1675
2017-03-01,4.196
2017-04-01,4.045
2017-05-01,4.01
2017-06-01,3.904
2017-07-01,3.9675000000000002
2017-08-01,3.88
2017-09-01,3.8049999999999997
2017-10-01,3.895
2017-11-01,3.9219999999999997
2017-12-01,3.95
2018-01-01,4.032500000000001
2018-02-01,4.33
2018-03-01,4.444
2018-04-01,4.4675
2018-05-01,4.586
2018-06-01,4.57
2018-07-01,4.5275
2018-08-01,4.55
2018-09-01,4.6274999999999995
2018-10-01,4.83
2018-11-01,4.866
2019-01-01,4.464
2019-03-01,4.265
2019-04-01,4.1425
2019-05-01,4.072
2019-06-01,3.8024999999999998
2019-07-01,3.765
2019-08-01,3.6159999999999997
2019-10-01,3.6879999999999997
2019-11-01,3.6950000000000003
2019-12-01,3.72
2020-01-01,3.624
2020-02-01,3.4650000000000003
2020-03-01,3.45
2020-04-01,3.306
2020-05-01,3.2325
2020-06-01,3.1625
2020-07-01,3.016
2020-08-01,2.935
2020-09-01,2.89
2020-10-01,2.834
2020-11-01,2.765
2020-12-01,2.684
2021-01-01,2.735
2021-02-01,2.81
2021-03-01,3.0825
2021-04-01,3.06
2021-05-01,2.9625
2021-06-01,2.975
2021-07-01,2.868
2021-08-01,2.8425000000000002
2021-09-01,2.9
2021-10-01,3.0675
2021-12-01,3.098
2022-02-01,3.7625
2022-03-01,4.172
2022-04-01,4.9825
2022-05-01,5.2299999999999995
2022-06-01,5.522
2022-07-01,5.4125
2022-08-01,5.2225
2022-09-01,6.112
2022-10-01,6.9
2022-11-01,6.805
2022-12-01,6.364
2023-01-01,6.2725
2023-02-01,6.2575
2023-03-01,6.544
2023-04-01,6.342499999999999
2023-05-01,6.425
2023-06-01,6.714
2023-07-01,6.8500000000000005
2023-07-27,6.81
